x prx pry gtx gty
1.320368 3.141410088791629 3.5316231500837088 2.927000045776367 2.694000005722046
1.320725 3.1626542162998414 3.570075292850843 2.930999994277954 2.75600004196167
1.321216 3.208415495134364 3.679407303163927 2.933000087738037 2.8580000400543213
1.321794 3.243388903120824 3.7419424511367945 2.934999942779541 2.9190001487731934
1.321956 3.259967311569302 3.7824086965506143 2.9639999866485596 2.921999931335449
1.322292 3.29355464956644 3.8630554789580436 2.994999885559082 2.9839999675750732
1.323288 3.356110506571107 3.974762610285556 2.997999906539917 3.0460000038146973
1.32421 3.414601442191143 4.077788530833502 2.9630000591278076 3.0190000534057617
1.32446 3.4430206322408528 4.147072029095344 3.0290000438690186 3.050999879837036
1.324609 3.4933525839279205 4.297861391964765 3.059000015258789 3.171999931335449
1.325131 3.528134532627582 4.359621095133962 3.0889999866485596 3.2339999675750732
1.325321 3.558406872625984 4.43909468515776 3.1560001373291016 3.296999931335449
1.326288 3.6283146264440957 4.568477279198553 3.3509998321533203 3.2990000247955322
1.326382 3.6528898492796666 4.6379567586944965 3.4819998741149902 3.302000045776367
1.32785 3.72215416434205 4.710911255378248 3.5490000247955322 3.365000009536743
1.328201 3.7667169557429245 4.81705407959433 3.616000175476074 3.3970000743865967
1.328474 3.806801669094692 4.9161960558786255 3.684000015258789 3.4000000953674316
1.328185 3.796950534350749 4.91460142757129 3.879999876022339 3.36299991607666
1.328705 3.8539022262396587 5.0409987450741145 4.139999866485596 3.365999937057495
1.32928 3.9063052148509474 5.1462961677570105 4.309000015258789 3.3989999294281006
1.329381 3.9398205911212196 5.240387525954081 4.414000034332275 3.4019999504089355
1.330388 4.036063834165384 5.434964125002914 4.573999881744385 3.4049999713897705
1.331023 4.096050083829205 5.553680788837841 4.8349995613098145 3.437000036239624
1.331915 4.179390661480869 5.715313332137779 5.0320000648498535 3.4700000286102295
1.332594 4.258960101934175 5.885518591162304 5.229999542236328 3.5139999389648438
1.333066 4.32682885427496 6.040498127484684 5.400000095367432 3.5880000591278076
1.334199 4.399538328093926 6.137447546838741 5.497000217437744 3.5910000801086426
1.335547 4.498746756963015 6.286264362196973 5.53000020980835 3.5939998626708984
1.335745 4.550692062471892 6.419488288694529 5.663000106811523 3.6679999828338623
1.335576 4.588527521419177 6.550828807753044 5.796999931335449 3.742000102996826
1.336954 4.72254648621582 6.792938624676605 5.894000053405762 3.815999984741211
1.337745 4.827281496268136 7.01054541886703 5.9639997482299805 3.819000005722046
1.339134 4.985572900324434 7.311323116339765 5.968999862670898 3.8630001544952393
1.339406 5.057336739800194 7.487387898707062 6.01099967956543 3.937000036239624
1.33992 5.121085650695703 7.610848856122045 6.109000205993652 4.072999954223633
1.340102 5.162473279840588 7.708402390549308 6.206999778747559 4.147000312805176
1.340388 5.223295494417532 7.848951067070044 6.211999893188477 4.190999984741211
1.341926 5.36470298463941 8.067408869434384 6.255000114440918 4.296000003814697
1.342753 5.45959230622845 8.23508413928026 6.326000213623047 4.463000297546387
1.34309 5.5743919848282895 8.517960995260744 6.434000015258789 4.559000015258789
1.344353 5.778260446561264 8.931130737968012 6.4670000076293945 4.654999732971191
1.344909 5.884397575304645 9.155912153514247 6.6419997215271 4.914999961853027
1.346279 6.014907123454027 9.339453594037026 6.779000282287598 5.175000190734863
1.347032 6.191217000655349 9.725893027923558 6.915999889373779 5.3329997062683105
1.348709 6.3792234262163054 10.012363349583984 7.127999782562256 5.5229997634887695
1.349447 6.5109669873536005 10.268390906197402 7.369999885559082 5.712000370025635
1.349786 6.676662844500544 10.66998933168967 7.611000061035156 5.9730000495910645
1.351064 6.862691237318894 10.987907965868375 7.823999881744385 6.192999839782715
1.352617 7.217570322324338 11.706351572824635 8.0 6.414000034332275
1.352967 7.30331016381181 11.880988368189035 8.109999656677246 6.541999816894531
1.353387 7.400351889462038 12.07380195991709 8.28600025177002 6.732999801635742
1.35443 7.601746961706822 12.44306755360059 8.565999984741211 6.953000068664551
1.355571 7.784057821116489 12.740016431967543 8.875 7.185999870300293
1.355502 7.841795309093234 12.90162617331833 9.09000015258789 7.388000011444092
1.35667 8.070774366487587 13.30749501441356 9.267999649047852 7.621000289916992
1.358036 8.449344063507423 14.055199135671208 9.549999237060547 7.822999954223633
1.359457 8.755889986807947 14.593558827216668 9.795000076293945 8.058000564575195
1.360405 8.941754591754101 14.89762868668035 10.039999961853027 8.26200008392334
1.362186 9.346468920491496 15.591868066309942 10.256999969482422 8.496999740600586
1.36319 9.651746042851215 16.164625352758037 10.494000434875488 8.70199966430664
1.364241 9.980714480497092 16.776567109167093 10.741000175476074 8.937999725341797
1.364873 10.274345615252969 17.373975380331835 11.017000198364258 9.204999923706055
1.365444 10.634100668438709 18.137478772555625 11.255000114440918 9.505000114440918
1.366571 10.94141542518302 18.65247050395327 11.559999465942383 9.742000579833984
1.367111 11.209003267089072 19.184187886325148 11.942000389099121 10.041000366210938
1.368393 11.558632754117275 19.748180221498245 12.256999969482422 10.508000373840332
1.369019 11.906018648648917 20.43665720097799 12.60099983215332 10.97599983215332
1.371007 12.439062188215349 21.245017574781443 12.946999549865723 11.34000015258789
1.372132 12.906257350239082 22.07130311871583 13.330999374389648 11.703999519348145
1.373217 13.329122576146453 22.78830419788065 13.782000541687012 12.133000373840332
1.375188 13.99981986015731 23.83146297959233 14.234999656677246 12.560999870300293
1.375348 14.414611555362178 24.730687459870655 14.651000022888184 12.991000175476074
1.376821 14.995307889331514 25.650337392531167 15.104000091552734 13.45300006866455
1.377491 15.424991512043334 26.42786894187336 15.586999893188477 13.957999229431152
1.378448 15.91880925791397 27.257503550907217 16.013999938964844 14.494999885559082
1.380416 16.570253237902488 28.123825988428443 16.499000549316406 15.031999588012695
1.381576 17.22860614388595 29.208262170502206 16.927000045776367 15.634000778198242
1.382543 17.73532743157877 30.003298449917395 17.451000213623047 16.17300033569336
1.384083 18.94736417814007 32.09493570831942 18.01599884033203 16.744998931884766
1.384785 19.553149466869773 33.139534201146866 18.581998825073242 17.317001342773438
1.385412 20.17727696227194 34.2333222086503 19.177000045776367 17.923999786376953
1.386529 20.706050141880045 34.94791347858001 19.77400016784668 18.531999588012695
1.388006 21.427914939584234 35.9104696534225 20.343000411987305 19.20199966430664
1.388481 22.313551426017042 37.54251229364097 20.969999313354492 19.874000549316406
1.389627 23.314198347742664 39.134477101419236 21.637001037597656 20.578998565673828
1.391229 24.792669153611644 41.45836963572591 22.306001663208008 21.391000747680664
1.392853 25.98738456231929 43.14817329282568 23.054000854492188 22.17300033569336
1.393861 27.180394403307513 45.04174508973218 23.802000045776367 22.988000869750977
1.39536 28.23094736053298 46.40951274540071 24.64900016784668 23.857999801635742
1.395652 28.642352528270393 47.064922382468346 25.663999557495117 24.834999084472656
1.395972 28.95364667564708 47.51367385346125 26.621999740600586 25.878999710083008
1.397394 30.94363946120109 50.61053418295248 27.679000854492188 26.892000198364258
1.398122 32.16159298862938 52.53220201608439 28.775999069213867 28.01300048828125
1.399635 33.649068558402845 54.53103029730107 29.737998962402344 29.19900131225586
1.400814 35.605275584762815 57.49128673359392 30.828998565673828 30.482999801635742
1.402734 37.45631504401705 59.79509692661612 32.0 31.631000518798828
1.403036 38.59503380598272 61.65629726203075 33.24199676513672 32.9530029296875
1.404782 40.34966022439836 63.76435547411492 34.584999084472656 34.404998779296875
1.406208 42.20520109218214 66.1609083985787 36.038002014160156 35.96799850463867
1.407065 44.105968983750934 68.92227318729562 37.45500183105469 37.46800231933594
1.408025 46.06071079843095 71.66552688296744 38.87200164794922 38.95899963378906
1.409123 48.466703672497 75.03102206929047 40.330997467041016 40.527000427246094
1.40981 50.993191360686296 78.80797494599454 41.95899963378906 42.19499969482422
1.411867 53.79894482390177 82.03680346781626 43.70800018310547 43.90800094604492
1.413038 56.19536074162084 85.1210277609753 45.35300064086914 45.51599884033203
1.41504 59.325067336396415 88.69247129794798 47.06899642944336 47.29999923706055
1.415613 60.58335398052034 90.27167817912826 48.96699905395508 49.21699905395508
1.416672 63.96940245579433 94.83727066159295 50.935997009277344 51.26599884033203
1.417266 65.29156221189525 96.45030312107497 53.10499954223633 53.459999084472656
1.418622 67.91318512696012 99.4505154112308 55.3589973449707 55.72200012207031
1.419304 70.76163937208473 103.32127084607075 57.755001068115234 58.095001220703125
1.421418 74.90182209309846 107.85781619331412 60.194000244140625 60.494998931884766
1.422955 77.83738294400743 110.9364683440681 62.77699661254883 63.04100036621094
1.424076 81.24966567143233 115.06242741768646 65.47400665283203 65.72100067138672
1.425286 84.98798713533608 119.52370574683106 68.38499450683594 68.677001953125
1.426226 88.1535912848324 123.32898175643471 71.50900268554688 71.74800109863281
1.427113 91.58061130088245 127.5314977756665 74.8499984741211 75.02099609375
1.428111 95.22149718279364 131.8830783727387 78.30599975585938 78.40699768066406
1.430199 101.56179588314421 138.93535185232824 81.72799682617188 81.71900177001953
1.431718 104.85579272668986 142.0157695158172 83.3479995727539 83.46199798583984
1.433269 109.96740332920129 147.6263252503242 85.08799743652344 85.15699768066406
1.4339 113.97668179666945 152.68054709126932 86.80400085449219 86.88499450683594
1.43558 120.49402402390938 159.99708177416105 88.63600158691406 88.64100646972656
1.436225 124.89207052578372 165.4995964651141 90.57500457763672 90.43399810791016
